id,name,age,gender,alive
101,Juan,65,MALE,true
102,Pedro,65,MALE,true
103,Oscar,45,MALE,false
104,Diego,32,MALE,true
105,Gabriel,30,MALE,true
106,Daniela,46,FEMALE,true
107,Miguel,62,MALE,true
108,Valentina,31,FEMALE,true
109,Camila,23,FEMALE,true
110,Andrea,56,FEMALE,true
111,Mateo,52,MALE,true
112,Laura,53,FEMALE,true
113,Sara,30,FEMALE,true
114,Jorge,67,MALE,true
115,Jorge,73,MALE,true
116,Mariana,58,FEMALE,true
117,Sergio,40,MALE,true
118,Laura,56,FEMALE,true
119,Miguel,47,MALE,true
120,David,71,MALE,true
121,Jorge,70,MALE,false
122,Diana,35,FEMALE,true
123,Paula,59,FEMALE,true
124,Valentina,34,FEMALE,true
125,Sara,45,FEMALE,true
126,Andrea,32,FEMALE,true
127,Ricardo,49,MALE,true
128,Luis,27,MALE,true
129,Manuela,22,FEMALE,true
130,Gabriela,34,FEMALE,true
131,Luis,61,MALE,true
132,Natalia,25,FEMALE,true
133,Mateo,18,MALE,true
134,Gabriela,66,FEMALE,true
135,Santiago,71,MALE,true
136,Pedro,41,MALE,true
137,Fernando,38,MALE,true
138,Sergio,74,MALE,true
139,Daniela,21,FEMALE,true
140,Andrés,64,MALE,true
141,Gabriel,67,MALE,true
142,Lucia,28,FEMALE,true
143,Paula,77,FEMALE,true
144,Santiago,43,MALE,true
145,Mariana,75,FEMALE,true
146,Jorge,32,MALE,true
147,Oscar,53,MALE,true
148,Juan,22,MALE,true
149,Jorge,22,MALE,true
150,Laura,50,FEMALE,true
151,Paula,52,FEMALE,true
152,Daniela,68,FEMALE,true
153,Paula,24,FEMALE,true
154,Andrea,45,FEMALE,true
155,Luis,21,MALE,true
156,Camila,33,FEMALE,true
157,Valentina,45,FEMALE,true
158,Daniela,73,FEMALE,true
159,Lucia,24,FEMALE,true
160,Andrés,77,MALE,true
161,Miguel,44,MALE,true
162,Camilo,75,MALE,true
163,María,42,FEMALE,true
164,Juliana,45,FEMALE,true
165,Valentina,30,FEMALE,true
166,Oscar,65,MALE,true
167,Sofia,21,FEMALE,true
168,Carlos,79,MALE,true
169,Andrés,56,MALE,true
170,Camilo,25,MALE,true
171,Oscar,56,MALE,false
172,Esteban,60,MALE,true
173,Carolina,31,FEMALE,true
174,Daniela,34,FEMALE,true
175,Mariana,38,FEMALE,true
176,Juan,47,MALE,true
177,Andrés,52,MALE,true
178,Valentina,77,FEMALE,true
179,Jorge,41,MALE,true
180,Lucia,63,FEMALE,true
181,Gabriel,37,MALE,true
182,Pedro,34,MALE,true
183,Gabriel,27,MALE,true
184,David,31,MALE,true
185,Gabriela,49,FEMALE,true
186,Andrés,58,MALE,true
187,Sofia,18,FEMALE,true
188,Felipe,28,MALE,true
189,Lucia,18,FEMALE,true
190,Gabriel,20,MALE,true
191,Esteban,26,MALE,false
192,Sofia,75,FEMALE,true
193,Luis,40,MALE,true
194,Manuela,65,FEMALE,true
195,Miguel,80,MALE,true
196,Esteban,19,MALE,true
197,Valeria,69,FEMALE,true
198,Felipe,28,MALE,true
199,Camilo,73,MALE,false
200,Daniela,30,FEMALE,true
201,Andrea,37,FEMALE,true
202,Jorge,19,MALE,true
203,Natalia,35,FEMALE,true
204,Andrea,59,FEMALE,true
205,María,25,FEMALE,true
206,Ana,55,FEMALE,true
207,Sofia,24,FEMALE,true
208,Natalia,45,FEMALE,true
209,Camilo,75,MALE,true
210,Sofia,63,FEMALE,true
211,Sergio,45,MALE,true
212,Manuela,38,FEMALE,true
213,Santiago,50,MALE,true
214,Natalia,43,FEMALE,true
215,Diego,44,MALE,true
216,Ana,57,FEMALE,true
217,Lucia,71,FEMALE,false
218,Paula,45,FEMALE,true
219,Mariana,46,FEMALE,true
220,Ricardo,48,MALE,true
221,Andrés,36,MALE,true
222,Laura,70,FEMALE,true
223,Santiago,32,MALE,true
224,Juan,20,MALE,true
225,Manuela,72,FEMALE,true
226,Valeria,74,FEMALE,true
227,Camilo,49,MALE,true
228,Juan,75,MALE,true
229,Esteban,32,MALE,true
230,Sofia,53,FEMALE,true
231,Mateo,26,MALE,true
232,Mariana,57,FEMALE,true
233,Lucia,46,FEMALE,true
234,Mariana,34,FEMALE,true
235,Gabriela,49,FEMALE,true
236,Mariana,22,FEMALE,true
237,Felipe,39,MALE,true
238,Pedro,27,MALE,true
239,Diego,22,MALE,true
240,Lucia,47,FEMALE,true
241,Esteban,42,MALE,true
242,Oscar,42,MALE,true
243,Juliana,66,FEMALE,true
244,Lucia,65,FEMALE,true
245,Daniel,32,MALE,true
246,María,42,FEMALE,true
247,Ana,71,FEMALE,true
248,Fernando,52,MALE,false
249,Sara,54,FEMALE,true
250,Esteban,26,MALE,true
251,Carlos,34,MALE,true
252,Mateo,38,MALE,true
253,Carolina,66,FEMALE,true
254,Carolina,71,FEMALE,true
255,Gabriel,21,MALE,true
256,Daniela,59,FEMALE,true
257,Juan,78,MALE,true
258,Fernando,27,MALE,true
259,Camila,54,FEMALE,true
260,Carolina,67,FEMALE,true
261,Miguel,79,MALE,true
262,Santiago,54,MALE,true
263,Diana,78,FEMALE,true
264,Oscar,62,MALE,true
265,Luis,62,MALE,true
266,Oscar,68,MALE,false
267,Andrea,22,FEMALE,true
268,María,72,FEMALE,true
269,Camila,45,FEMALE,true
270,Valentina,45,FEMALE,true
271,Manuela,69,FEMALE,true
272,Mariana,45,FEMALE,true
273,Natalia,72,FEMALE,true
274,Felipe,74,MALE,true
275,Sara,57,FEMALE,true
276,María,49,FEMALE,true
277,Daniel,31,MALE,true
278,Natalia,35,FEMALE,true
279,Lucia,18,FEMALE,true
280,Andrés,33,MALE,true
281,Lucia,66,FEMALE,true
282,Isabella,46,FEMALE,true
283,Santiago,32,MALE,true
284,Santiago,60,MALE,true
285,Lucia,51,FEMALE,true
286,Andrea,62,FEMALE,true
287,Carolina,32,FEMALE,true
288,David,25,MALE,true
289,Diego,31,MALE,true
290,Sara,80,FEMALE,true
291,Camila,71,FEMALE,true
292,Sergio,29,MALE,true
293,Felipe,20,MALE,true
294,Valentina,58,FEMALE,true
295,Camila,73,FEMALE,false
296,Isabella,48,FEMALE,true
297,Carlos,34,MALE,true
298,Camila,70,FEMALE,true
299,Laura,54,FEMALE,true
300,Pedro,27,MALE,true
